"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
90,78,78,22,"Niederhasli ZH","Niederhasli (ZH)","Niederhasli ZH","Die Umsetzung der OECD-Mindeststeuer ist in Niederhasli mit 78 Prozent der Stimmen angenommen worden.","La réforme de l'imposition minimale de l'OCDE est approuvée à Niederhasli par 78 pour cent des votants.","I cittadini di Niederhasli si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 78 percento dei voti."
91,77.4,77.4,22.6,"Niederweningen ZH","Niederweningen (ZH)","Niederweningen ZH","77,4 Prozent der Stimmbürgerinnen und Stimmbürger in Niederweningen haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer.","Les habitants de Niederweningen acceptent avec 77,4 pour cent de oui la réforme de l'imposition minimale de l'OCDE .","Con il 77,4 percento di ""sì"", i cittadini del comune di Niederweningen hanno accolto l'imposizione minima OCSE/G20."
92,71.1,71.1,28.9,"Oberglatt ZH","Oberglatt (ZH)","Oberglatt ZH","Mit 821 Ja zu 333 Nein hat sich Oberglatt für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 71,1 Prozent.","Oberglatt dit oui à 71,1 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Sì all’imposizione minima OCSE/G20 nel comune di Oberglatt: i cittadini hanno approvato il testo con il 71,1 percento dei voti."
93,81.5,81.5,18.5,"Oberweningen ZH","Oberweningen (ZH)","Oberweningen ZH","Mit 81,5 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Oberweningen für die Umsetzung der OECD-Mindeststeuer gestimmt.","La population d'Oberweningen approuve à 81,5 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Oberweningen l’imposizione minima OCSE/G20 è stata accettata con il 81,5 percento dei voti."
94,81.7,81.7,18.3,"Otelfingen ZH","Otelfingen (ZH)","Otelfingen ZH","Mit 715 Ja zu 160 Nein hat sich Otelfingen für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 81,7 Prozent.","Otelfingen dit oui à 81,7 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Sì all’imposizione minima OCSE/G20 nel comune di Otelfingen: i cittadini hanno approvato il testo con il 81,7 percento dei voti."
95,67.8,67.8,32.2,"Regensberg ZH","Regensberg (ZH)","Regensberg ZH","Ja zur Umsetzung der OECD-Mindeststeuer in Regensberg. Die Gemeinde hat Vorlage mit 67,8 Prozent der Stimmen angenommen.","Les habitants de Regensberg soutiennent à 67,8 pour cent la modification de la réforme de l'imposition minimale de l'OCDE .","A Regensberg i cittadini hanno accolto, con il 67,8 percento dei voti, l'imposizione minima OCSE/G20."
96,76.5,76.5,23.5,"Regensdorf ZH","Regensdorf (ZH)","Regensdorf ZH","Ja zur Umsetzung der OECD-Mindeststeuer in Regensdorf. Die Gemeinde hat Vorlage mit 76,5 Prozent der Stimmen angenommen.","Les habitants de Regensdorf soutiennent à 76,5 pour cent la modification de la réforme de l'imposition minimale de l'OCDE .","A Regensdorf i cittadini hanno accolto, con il 76,5 percento dei voti, l'imposizione minima OCSE/G20."
97,74.6,74.6,25.4,"Rümlang ZH","Rümlang (ZH)","Rümlang ZH","Mit 74,6 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Rümlang für die Umsetzung der OECD-Mindeststeuer gestimmt.","La population de Rümlang approuve à 74,6 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Rümlang l’imposizione minima OCSE/G20 è stata accettata con il 74,6 percento dei voti."
98,70.1,70.1,29.9,"Schleinikon ZH","Schleinikon (ZH)","Schleinikon ZH","Schleinikon hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 70,1 Prozent zu.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 70,1 pour cent de oui à Schleinikon.","Da Schleinikon è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 70,1 percento dei voti."
99,79.3,79.3,20.7,"Schöfflisdorf ZH","Schöfflisdorf (ZH)","Schöfflisdorf ZH","Mit 79,3 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Schöfflisdorf für die Umsetzung der OECD-Mindeststeuer gestimmt.","La population de Schöfflisdorf approuve à 79,3 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Schöfflisdorf l’imposizione minima OCSE/G20 è stata accettata con il 79,3 percento dei voti."
100,76,76,24,"Stadel ZH","Stadel (ZH)","Stadel ZH","Mit 522 Ja zu 165 Nein hat sich Stadel für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 76 Prozent.","Stadel dit oui à 76 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Sì all’imposizione minima OCSE/G20 nel comune di Stadel: i cittadini hanno approvato il testo con il 76 percento dei voti."
101,79.7,79.7,20.3,"Steinmaur ZH","Steinmaur (ZH)","Steinmaur ZH","Mit 79,7 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Steinmaur für die Umsetzung der OECD-Mindeststeuer gestimmt.","La population de Steinmaur approuve à 79,7 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Steinmaur l’imposizione minima OCSE/G20 è stata accettata con il 79,7 percento dei voti."
102,74.1,74.1,25.9,"Weiach ZH","Weiach (ZH)","Weiach ZH","Ja zur Umsetzung der OECD-Mindeststeuer in Weiach. Die Gemeinde hat Vorlage mit 74,1 Prozent der Stimmen angenommen.","Les habitants de Weiach soutiennent à 74,1 pour cent la modification de la réforme de l'imposition minimale de l'OCDE .","A Weiach i cittadini hanno accolto, con il 74,1 percento dei voti, l'imposizione minima OCSE/G20."
111,70.1,70.1,29.9,"Bäretswil ZH","Bäretswil (ZH)","Bäretswil ZH","Bäretswil hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 70,1 Prozent zu.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 70,1 pour cent de oui à Bäretswil.","Da Bäretswil è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 70,1 percento dei voti."
112,77.1,77.1,22.9,"Bubikon ZH","Bubikon (ZH)","Bubikon ZH","Bubikon hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 77,1 Prozent zu.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 77,1 pour cent de oui à Bubikon.","Da Bubikon è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 77,1 percento dei voti."
113,76.4,76.4,23.6,"Dürnten ZH","Dürnten (ZH)","Dürnten ZH","76,4 Prozent der Stimmbürgerinnen und Stimmbürger in Dürnten haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer.","Les habitants de Dürnten acceptent avec 76,4 pour cent de oui la réforme de l'imposition minimale de l'OCDE .","Con il 76,4 percento di ""sì"", i cittadini del comune di Dürnten hanno accolto l'imposizione minima OCSE/G20."
114,62.2,62.2,37.8,"Fischenthal ZH","Fischenthal (ZH)","Fischenthal ZH","Mit 499 Ja zu 303 Nein hat sich Fischenthal für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 62,2 Prozent.","Fischenthal dit oui à 62,2 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Sì all’imposizione minima OCSE/G20 nel comune di Fischenthal: i cittadini hanno approvato il testo con il 62,2 percento dei voti."
115,77.1,77.1,22.9,"Gossau ZH","Gossau (ZH)","Gossau ZH","Ja zur Umsetzung der OECD-Mindeststeuer in Gossau ZH. Die Gemeinde hat Vorlage mit 77,1 Prozent der Stimmen angenommen.","Les habitants de Gossau (ZH) soutiennent à 77,1 pour cent la modification de la réforme de l'imposition minimale de l'OCDE .","A Gossau ZH i cittadini hanno accolto, con il 77,1 percento dei voti, l'imposizione minima OCSE/G20."
116,72.8,72.8,27.2,"Grüningen ZH","Grüningen (ZH)","Grüningen ZH","Ja zur Umsetzung der OECD-Mindeststeuer in Grüningen. Die Gemeinde hat Vorlage mit 72,8 Prozent der Stimmen angenommen.","Les habitants de Grüningen soutiennent à 72,8 pour cent la modification de la réforme de l'imposition minimale de l'OCDE .","A Grüningen i cittadini hanno accolto, con il 72,8 percento dei voti, l'imposizione minima OCSE/G20."
117,77.9,77.9,22.1,"Hinwil ZH","Hinwil (ZH)","Hinwil ZH","77,9 Prozent der Stimmbürgerinnen und Stimmbürger von Hinwil haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Hinwil, les habitants disent oui à  77,9 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Nel comune di Hinwil l'imposizione minima OCSE/G20 è stata approvata con il 77,9 percento dei voti."
118,50,0,0,"Rüti ZH","Rüti (ZH)","Rüti ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
119,79.4,79.4,20.6,"Seegräben ZH","Seegräben (ZH)","Seegräben ZH","Ja zur Umsetzung der OECD-Mindeststeuer in Seegräben. Die Gemeinde hat Vorlage mit 79,4 Prozent der Stimmen angenommen.","Les habitants de Seegräben soutiennent à 79,4 pour cent la modification de la réforme de l'imposition minimale de l'OCDE .","A Seegräben i cittadini hanno accolto, con il 79,4 percento dei voti, l'imposizione minima OCSE/G20."
120,70.8,70.8,29.2,"Wald ZH","Wald (ZH)","Wald ZH","70,8 Prozent der Stimmbürgerinnen und Stimmbürger in Wald ZH haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer.","Les habitants de Wald (ZH) acceptent avec 70,8 pour cent de oui la réforme de l'imposition minimale de l'OCDE .","Con il 70,8 percento di ""sì"", i cittadini del comune di Wald ZH hanno accolto l'imposizione minima OCSE/G20."
121,76.6,76.6,23.4,"Wetzikon ZH","Wetzikon (ZH)","Wetzikon ZH","Die Umsetzung der OECD-Mindeststeuer ist in Wetzikon ZH mit 76,6 Prozent der Stimmen angenommen worden.","La réforme de l'imposition minimale de l'OCDE est approuvée à Wetzikon (ZH) par 76,6 pour cent des votants.","I cittadini di Wetzikon ZH si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 76,6 percento dei voti."
131,50,0,0,"Adliswil ZH","Adliswil (ZH)","Adliswil ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
135,50,0,0,"Kilchberg ZH","Kilchberg (ZH)","Kilchberg ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
136,50,0,0,"Langnau am Albis ZH","Langnau am Albis (ZH)","Langnau am Albis ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
137,50,0,0,"Oberrieden ZH","Oberrieden (ZH)","Oberrieden ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
138,79.6,79.6,20.4,"Richterswil ZH","Richterswil (ZH)","Richterswil ZH","Mit 3'284 Ja zu 840 Nein hat sich Richterswil für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 79,6 Prozent.","Richterswil dit oui à 79,6 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Sì all’imposizione minima OCSE/G20 nel comune di Richterswil: i cittadini hanno approvato il testo con il 79,6 percento dei voti."
139,50,0,0,"Rüschlikon ZH","Rüschlikon (ZH)","Rüschlikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
141,50,0,0,"Thalwil ZH","Thalwil (ZH)","Thalwil ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
151,50,0,0,"Erlenbach ZH","Erlenbach (ZH)","Erlenbach ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
152,50,0,0,"Herrliberg ZH","Herrliberg (ZH)","Herrliberg ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
153,78,78,22,"Hombrechtikon ZH","Hombrechtikon (ZH)","Hombrechtikon ZH","78 Prozent der Stimmbürgerinnen und Stimmbürger von Hombrechtikon haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Hombrechtikon, les habitants disent oui à  78 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Nel comune di Hombrechtikon l'imposizione minima OCSE/G20 è stata approvata con il 78 percento dei voti."
154,50,0,0,"Küsnacht ZH","Küsnacht (ZH)","Küsnacht ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
155,50,0,0,"Männedorf ZH","Männedorf (ZH)","Männedorf ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
156,83.9,83.9,16.1,"Meilen ZH","Meilen (ZH)","Meilen ZH","Ja zur Umsetzung der OECD-Mindeststeuer in Meilen. Die Gemeinde hat Vorlage mit 83,9 Prozent der Stimmen angenommen.","Les habitants de Meilen soutiennent à 83,9 pour cent la modification de la réforme de l'imposition minimale de l'OCDE .","A Meilen i cittadini hanno accolto, con il 83,9 percento dei voti, l'imposizione minima OCSE/G20."
157,74.6,74.6,25.4,"Oetwil am See ZH","Oetwil am See (ZH)","Oetwil am See ZH","74,6 Prozent der Stimmbürgerinnen und Stimmbürger in Oetwil am See haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer.","Les habitants d'Oetwil am See acceptent avec 74,6 pour cent de oui la réforme de l'imposition minimale de l'OCDE .","Con il 74,6 percento di ""sì"", i cittadini del comune di Oetwil am See hanno accolto l'imposizione minima OCSE/G20."
158,80.6,80.6,19.4,"Stäfa ZH","Stäfa (ZH)","Stäfa ZH","80,6 Prozent der Stimmbürgerinnen und Stimmbürger in Stäfa haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer.","Les habitants de Stäfa acceptent avec 80,6 pour cent de oui la réforme de l'imposition minimale de l'OCDE .","Con il 80,6 percento di ""sì"", i cittadini del comune di Stäfa hanno accolto l'imposizione minima OCSE/G20."
159,82,82,18,"Uetikon am See ZH","Uetikon am See (ZH)","Uetikon am See ZH","Ja zur Umsetzung der OECD-Mindeststeuer in Uetikon am See. Die Gemeinde hat Vorlage mit 82 Prozent der Stimmen angenommen.","Les habitants d'Uetikon am See soutiennent à 82 pour cent la modification de la réforme de l'imposition minimale de l'OCDE .","A Uetikon am See i cittadini hanno accolto, con il 82 percento dei voti, l'imposizione minima OCSE/G20."
160,50,0,0,"Zumikon ZH","Zumikon (ZH)","Zumikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
161,50,0,0,"Zollikon ZH","Zollikon (ZH)","Zollikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
172,82.3,82.3,17.7,"Fehraltorf ZH","Fehraltorf (ZH)","Fehraltorf ZH","82,3 Prozent der Stimmbürgerinnen und Stimmbürger in Fehraltorf haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer.","Les habitants de Fehraltorf acceptent avec 82,3 pour cent de oui la réforme de l'imposition minimale de l'OCDE .","Con il 82,3 percento di ""sì"", i cittadini del comune di Fehraltorf hanno accolto l'imposizione minima OCSE/G20."
173,76.3,76.3,23.7,"Hittnau ZH","Hittnau (ZH)","Hittnau ZH","76,3 Prozent der Stimmbürgerinnen und Stimmbürger von Hittnau haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Hittnau, les habitants disent oui à  76,3 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Nel comune di Hittnau l'imposizione minima OCSE/G20 è stata approvata con il 76,3 percento dei voti."
176,78.6,78.6,21.4,"Lindau ZH","Lindau (ZH)","Lindau ZH","Mit 1'366 Ja zu 372 Nein hat sich Lindau für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 78,6 Prozent.","Lindau dit oui à 78,6 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Sì all’imposizione minima OCSE/G20 nel comune di Lindau: i cittadini hanno approvato il testo con il 78,6 percento dei voti."
177,78,78,22,"Pfäffikon ZH","Pfäffikon (ZH)","Pfäffikon ZH","78 Prozent der Stimmbürgerinnen und Stimmbürger in Pfäffikon haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer.","Les habitants de Pfäffikon acceptent avec 78 pour cent de oui la réforme de l'imposition minimale de l'OCDE .","Con il 78 percento di ""sì"", i cittadini del comune di Pfäffikon hanno accolto l'imposizione minima OCSE/G20."
178,81.1,81.1,18.9,"Russikon ZH","Russikon (ZH)","Russikon ZH","Mit 1'273 Ja zu 296 Nein hat sich Russikon für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 81,1 Prozent.","Russikon dit oui à 81,1 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Sì all’imposizione minima OCSE/G20 nel comune di Russikon: i cittadini hanno approvato il testo con il 81,1 percento dei voti."
180,50,0,0,"Weisslingen ZH","Weisslingen (ZH)","Weisslingen ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
181,50,0,0,"Wila ZH","Wila (ZH)","Wila ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
182,76.2,76.2,23.8,"Wildberg ZH","Wildberg (ZH)","Wildberg ZH","Mit 279 Ja zu 87 Nein hat sich Wildberg für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 76,2 Prozent.","Wildberg dit oui à 76,2 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Sì all’imposizione minima OCSE/G20 nel comune di Wildberg: i cittadini hanno approvato il testo con il 76,2 percento dei voti."
